Date,DIA,GLD,IEF,IWM,LQD,QQQ,SPY,TLT,XLE,XLF,XLK,XLV
2006-05-23,71.21578979492188,66.37999725341797,48.47867965698242,53.86405944824219,47.641029357910156,33.05220031738281,86.75066375732422,45.446083068847656,15.020190238952637,17.765907287597656,7.829624176025391,21.36937141418457
2006-05-24,71.70610809326172,64.05999755859375,48.5507698059082,54.27852249145508,47.691226959228516,33.27486801147461,87.44374084472656,45.46753692626953,14.835654258728027,17.77687644958496,7.906876087188721,21.433460235595703
2006-05-25,72.29973602294922,64.69999694824219,48.47262191772461,55.4221305847168,47.627384185791016,33.71167755126953,88.52496337890625,45.29019546508789,15.355705261230469,17.93609619140625,7.980266571044922,21.63283348083496
2006-05-26,72.77086639404297,65.0999984741211,48.51470947265625,55.75215148925781,47.63195037841797,33.823036193847656,88.97545623779297,45.257972717285156,15.406044960021973,18.084325790405273,8.018892288208008,21.75389289855957
2006-05-30,71.5125961303711,65.11000061035156,48.47262191772461,54.217124938964844,47.52704620361328,33.09502029418945,87.39524841308594,45.23646926879883,15.162790298461914,17.815309524536133,7.860523700714111,21.469066619873047
2006-05-31,72.0932846069336,64.2300033569336,48.32241439819336,55.16118240356445,47.435787200927734,33.24917984008789,88.37247467041016,44.96770477294922,15.53185749053955,17.941579818725586,7.891423225402832,21.604360580444336
2006-06-01,72.52557373046875,62.560001373291016,48.403236389160156,56.23570251464844,47.51868438720703,34.03717041015625,89.21798706054688,45.16845703125,15.573807716369629,18.15020751953125,8.026618957519531,21.910551071166992
2006-06-02,72.49980926513672,63.5,48.777095794677734,56.19731521606445,47.81647491455078,33.95150375366211,89.4051284790039,45.751251220703125,15.805869102478027,18.254514694213867,7.999581336975098,21.995996475219727
2006-06-05,71.42224884033203,63.290000915527344,48.68064880371094,54.5624885559082,47.66987228393555,33.214927673339844,88.10218048095703,45.691829681396484,15.308182716369629,17.95804786682129,7.879838466644287,21.654193878173828
2006-06-06,70.9705810546875,62.54999923706055,48.72287368774414,54.33224868774414,47.77521514892578,33.189231872558594,87.8873291015625,45.90768814086914,15.29419994354248,17.914134979248047,7.879838466644287,21.689800262451172
2006-06-07,70.45437622070312,62.279998779296875,48.65652847290039,53.802650451660156,47.64694595336914,32.94084167480469,87.22891235351562,45.91847229003906,14.707033157348633,17.97452163696289,7.7716827392578125,21.789499282836914
2006-06-08,70.331787109375,60.90999984741211,48.72287368774414,53.848724365234375,47.80268096923828,32.88945388793945,87.15266418457031,46.010223388671875,14.913942337036133,18.007455825805664,7.733059406280518,21.82509422302246
2006-06-09,70.2220687866211,60.45000076293945,48.843467712402344,53.37285614013672,47.85309600830078,32.67533493041992,86.87543487548828,46.25299835205078,14.762961387634277,17.947078704833984,7.702157020568848,21.668445587158203
2006-06-12,69.6542739868164,60.029998779296875,48.819332122802734,52.14484786987305,47.724822998046875,32.032955169677734,85.93287658691406,46.29080581665039,14.460986137390137,17.749431610107422,7.559240818023682,21.44769859313965
2006-06-13,69.02194213867188,55.91999816894531,48.88566970825195,51.15475082397461,47.77521514892578,31.90447998046875,84.93486785888672,46.32317352294922,14.03320026397705,17.4035587310791,7.5669636726379395,21.390735626220703
2006-06-14,69.89949035644531,55.619998931884766,48.560035705566406,51.768760681152344,47.56911087036133,32.22995376586914,85.5932846069336,45.8591423034668,14.39388370513916,17.299240112304688,7.617178916931152,21.426342010498047
2006-06-15,71.20286560058594,57.31999969482422,48.45146560668945,53.54172134399414,47.472877502441406,33.103580474853516,87.40910339355469,45.59473419189453,14.941898345947266,17.683544158935547,7.810310363769531,21.689800262451172
2006-06-16,71.06971740722656,57.68000030517578,48.421356201171875,52.843292236328125,47.408729553222656,32.860164642333984,86.77216339111328,45.4921875,14.901766777038574,17.571453094482422,7.7987236976623535,21.661935806274414
2006-06-19,70.54634857177734,56.36000061035156,48.3670539855957,51.80713653564453,47.34922790527344,32.594482421875,86.08995819091797,45.42744064331055,14.34050178527832,17.449962615966797,7.763957977294922,21.497554779052734
2006-06-20,70.99220275878906,57.29999923706055,48.330894470214844,51.7457275390625,47.31256103515625,32.6373176574707,86.38233947753906,45.35194778442383,14.27314567565918,17.49966812133789,7.7523698806762695,21.41893768310547
2006-06-21,71.54145812988281,58.33000183105469,48.32489013671875,52.651405334472656,47.253021240234375,33.15156173706055,87.02279663085938,45.36273956298828,14.593071937561035,17.64324378967285,7.852795600891113,21.526142120361328
2006-06-22,71.2119369506836,57.72999954223633,48.168087005615234,52.45539093017578,47.14308547973633,32.73161697387695,86.639892578125,45.103675842285156,14.654814720153809,17.57697868347168,7.760094165802002,21.40464210510254
2006-06-23,71.06329345703125,57.9900016784668,48.12588119506836,52.770572662353516,47.06521224975586,32.697330474853516,86.62598419189453,45.01198959350586,14.980347633361816,17.461008071899414,7.736920356750488,21.42609405517578
2006-06-26,71.34115600585938,58.279998779296875,48.095733642578125,53.42393112182617,47.06521224975586,32.78303909301758,87.00881958007812,44.925655364990234,15.145930290222168,17.61562728881836,7.7523698806762695,21.347476959228516
2006-06-27,70.6044921875,57.68000030517578,48.222354888916016,52.50151824951172,46.99190902709961,32.16594314575195,86.25702667236328,45.14683532714844,15.173994064331055,17.444435119628906,7.648077011108398,21.12592124938965
2006-06-28,70.96633911132812,57.540000915527344,48.065547943115234,52.73211669921875,46.8865966796875,32.40591812133789,86.84174346923828,44.909454345703125,15.434982299804688,17.538314819335938,7.698293685913086,21.12592124938965
2006-06-29,72.24581909179688,59.52000045776367,48.26454544067383,54.76914596557617,47.13393020629883,33.39154052734375,88.59602355957031,45.060550689697266,15.872771263122559,17.90830421447754,7.895290851593018,21.490402221679688
2006-06-30,72.2393569946289,61.22999954223633,48.43339920043945,55.13813400268555,47.3950309753418,33.22871398925781,88.60298156738281,45.497581481933594,15.926094055175781,17.858600616455078,7.852795600891113,21.61190414428711
2006-07-03,72.50430297851562,62.18000030517578,48.410423278808594,55.829933166503906,47.33658981323242,33.425838470458984,88.96495056152344,45.452667236328125,16.097286224365234,18.068445205688477,7.910737991333008,21.6547794342041
2006-07-05,72.03255462646484,62.5,48.2348518371582,55.01512145996094,47.03755569458008,32.697330474853516,88.45675659179688,45.089725494384766,16.170244216918945,17.89725112915039,7.78713321685791,21.63334846496582
2006-07-06,72.49784851074219,63.02000045776367,48.386199951171875,54.99976348876953,47.27219009399414,32.66305160522461,88.7143783569336,45.36601257324219,16.128156661987305,17.952476501464844,7.794857501983643,21.711957931518555
2006-07-07,71.70307159423828,62.630001068115234,48.53752899169922,54.18492889404297,47.45158767700195,32.3030891418457,88.13656616210938,45.65850067138672,15.909255981445312,17.864124298095703,7.717605113983154,21.733396530151367
2006-07-10,71.8257827758789,62.02000045776367,48.573829650878906,54.192604064941406,47.51139831542969,32.02022171020508,88.3036117553711,45.701839447021484,15.956962585449219,17.98560333251953,7.628764629364014,21.812013626098633
2006-07-11,72.03255462646484,63.810001373291016,48.628360748291016,54.669212341308594,47.58502197265625,32.260215759277344,88.69342803955078,45.848079681396484,16.248828887939453,17.991130828857422,7.659666538238525,21.86203384399414
2006-07-12,71.29594421386719,64.91999816894531,48.67068862915039,53.53921890258789,47.66324234008789,31.651695251464844,87.74673461914062,45.85895538330078,16.192699432373047,17.814424514770508,7.52061128616333,21.783430099487305
2006-07-13,69.98412322998047,65.55000305175781,48.779693603515625,52.3246955871582,47.658626556396484,31.120302200317383,86.31967163085938,46.03767776489258,16.038345336914062,17.532800674438477,7.397005558013916,21.55473518371582
2006-07-14,69.35081481933594,65.8499984741211,48.81595230102539,51.90961837768555,47.70003890991211,30.803192138671875,85.98554229736328,46.06473159790039,16.226381301879883,17.461008071899414,7.377689361572266,21.41893768310547
2006-07-17,69.48004913330078,63.95000076293945,48.77362060546875,51.84044647216797,47.75061798095703,30.880338668823242,85.8602294921875,46.13519287109375,15.701587677001953,17.494144439697266,7.400866508483887,21.50470542907715
2006-07-18,69.91309356689453,62.900001525878906,48.5859260559082,52.194034576416016,47.50221252441406,30.983184814453125,86.29875183105469,45.73972702026367,15.721227645874023,17.532800674438477,7.416320323944092,21.50470542907715
2006-07-19,71.10855865478516,64.02999877929688,48.89470672607422,53.42393112182617,47.718475341796875,31.386011123657227,87.49613952636719,46.17310333251953,15.884005546569824,17.99665069580078,7.524472236633301,22.012117385864258
2006-07-20,70.70790100097656,62.540000915527344,48.99759292602539,52.0556640625,47.92546844482422,30.923187255859375,86.89742279052734,46.308509826660156,15.499528884887695,17.92487144470215,7.416320323944092,22.033571243286133
2006-07-21,70.2478256225586,61.709999084472656,48.967308044433594,51.31004333496094,47.88864517211914,30.59748077392578,86.28485870361328,46.221858978271484,15.289050102233887,17.825469970703125,7.339064121246338,22.13361930847168
2006-07-24,71.50316619873047,61.13999938964844,48.967308044433594,52.947349548339844,47.90251541137695,31.206016540527344,87.85813903808594,46.19477081298828,15.749285697937012,18.057395935058594,7.451086044311523,22.56242561340332
2006-07-25,71.69078826904297,61.54999923706055,48.91890335083008,53.07805252075195,47.86565017700195,31.386011123657227,88.17135620117188,46.059364318847656,16.024314880371094,18.101573944091797,7.532195568084717,22.755399703979492
2006-07-26,71.76841735839844,62.0,49.03997039794922,52.96271896362305,47.96689224243164,31.360288619995117,88.28971099853516,46.22724151611328,16.347049713134766,18.079483032226562,7.551510334014893,22.862592697143555
2006-07-27,72.00137329101562,62.900001525878906,49.033912658691406,52.45539093017578,47.89330291748047,31.15458869934082,88.2061767578125,46.15682601928711,16.20673179626465,17.974567413330078,7.528336524963379,22.748241424560547
2006-07-28,72.51907348632812,63.11000061035156,49.16709899902344,53.55461502075195,48.07731246948242,31.805967330932617,89.09029388427734,46.42227554321289,16.212345123291016,18.29485321044922,7.659666538238525,22.869726181030273
2006-07-31,72.40904235839844,63.15999984741211,49.245826721191406,53.562294006347656,48.08649444580078,31.797386169433594,88.9997787475586,46.481849670410156,16.459300994873047,18.26723861694336,7.648077011108398,22.791120529174805
2006-08-01,71.96905517578125,64.31999969482422,49.257347106933594,52.72441101074219,48.15397262573242,31.266002655029297,88.56121063232422,46.47746658325195,16.478944778442383,18.212013244628906,7.539922714233398,22.791120529174805
2006-08-02,72.46085357666016,64.75,49.29988098144531,53.42393112182617,48.23714828491211,31.617414474487305,89.15985107421875,46.65150833129883,16.51262664794922,18.245153427124023,7.632627487182617,22.934059143066406
2006-08-03,72.85549926757812,64.12000274658203,49.31203842163086,54.06961441040039,48.24177169799805,31.814537048339844,89.39654541015625,46.662410736083984,16.36949348449707,18.32246208190918,7.655806541442871,22.733951568603516
2006-08-04,72.78433990478516,64.27999877929688,49.555084228515625,53.51618194580078,48.43122863769531,31.668838500976562,89.243408203125,46.9451904296875,16.23198127746582,18.36111068725586,7.632627487182617,22.741100311279297
2006-08-07,72.69377136230469,64.5,49.488277435302734,53.30862045288086,48.389610290527344,31.463144302368164,89.03458404541016,46.97238540649414,16.403173446655273,18.32246208190918,7.605589389801025,22.669635772705078
2006-08-08,72.37019348144531,63.970001220703125,49.49433898925781,52.570701599121094,48.41738510131836,31.266002655029297,88.69342803955078,46.869083404541016,16.30776023864746,18.189931869506836,7.578549861907959,22.662473678588867
2006-08-09,71.79430389404297,64.62999725341797,49.470035552978516,52.040283203125,48.394283294677734,31.308874130249023,88.39409637451172,46.716796875,16.44527244567871,17.974567413330078,7.6249003410339355,22.683927536010742
2006-08-10,72.0208740234375,63.25,49.48221206665039,52.50151824951172,48.389610290527344,31.53170394897461,88.66559600830078,46.646053314208984,16.310564041137695,18.06291389465332,7.655806541442871,22.662473678588867
2006-08-11,71.85909271240234,62.709999084472656,49.324222564697266,51.96343994140625,48.2926025390625,31.308874130249023,88.41497802734375,46.44485092163086,16.31899070739746,18.007699966430664,7.613311767578125,22.555280685424805
2006-08-14,71.92378234863281,62.25,49.239097595214844,52.27089309692383,48.232505798339844,31.51457405090332,88.48462677001953,46.363277435302734,15.982220649719238,18.02977752685547,7.678980827331543,22.605310440063477
2006-08-15,72.64196014404297,62.0099983215332,49.47610855102539,53.36241912841797,48.48204803466797,32.3116455078125,89.54273223876953,46.754859924316406,16.063613891601562,18.33350372314453,7.856662750244141,22.798274993896484
2006-08-16,73.36677551269531,62.4900016784668,49.68275833129883,54.131134033203125,48.68538284301758,33.07444763183594,90.28758239746094,47.07027053833008,15.996261596679688,18.432907104492188,7.980266571044922,22.998380661010742
2006-08-17,73.4185562133789,61.029998779296875,49.670623779296875,54.21569061279297,48.66224670410156,33.194427490234375,90.5173110961914,47.05397033691406,15.884005546569824,18.49364471435547,8.015034675598145,23.055559158325195
2006-08-18,73.79855346679688,61.040000915527344,49.804325103759766,54.530860900878906,48.759315490722656,33.2458610534668,90.97674560546875,47.189937591552734,16.130962371826172,18.521257400512695,8.045934677124023,23.09129524230957
2006-08-21,73.60398864746094,62.439998626708984,49.86503601074219,53.94664001464844,48.82862091064453,32.928714752197266,90.58690643310547,47.35850524902344,16.237598419189453,18.449466705322266,7.991852283477783,23.01267433166504
2006-08-22,73.46131896972656,62.04999923706055,49.883304595947266,54.12342071533203,48.8609619140625,32.93730545043945,90.57996368408203,47.37488555908203,16.347049713134766,18.443944931030273,7.995718479156494,23.08414649963379
2006-08-23,73.35105895996094,61.83000183105469,49.8347282409668,53.50080108642578,48.84248733520508,32.68874740600586,90.32931518554688,47.39662170410156,16.004663467407227,18.388723373413086,7.957093238830566,23.06985092163086
2006-08-24,73.1500015258789,61.75,49.883304595947266,53.408565521240234,48.84248733520508,32.78303909301758,90.25277709960938,47.483619689941406,16.212345123291016,18.449466705322266,7.987992763519287,23.227073669433594
2006-08-25,73.17601013183594,61.77000045776367,49.950191497802734,53.50080108642578,48.91178512573242,32.84302520751953,90.36416625976562,47.5543098449707,16.33863067626953,18.350067138671875,8.011170387268066,23.241374969482422
2006-08-28,73.56510162353516,61.0,49.944091796875,54.06961441040039,48.925662994384766,33.091583251953125,90.79574584960938,47.59784698486328,16.10289764404297,18.48260498046875,8.084562301635742,23.39145851135254
2006-08-29,73.61046600341797,60.939998626708984,49.98661804199219,54.76914596557617,48.95797348022461,33.194427490234375,90.90018463134766,47.663063049316406,16.001873016357422,18.405288696289062,8.157951354980469,23.4986572265625
2006-08-30,73.77259826660156,61.41999816894531,50.04738998413086,55.19192886352539,48.990318298339844,33.34870147705078,90.9558334350586,47.78813934326172,15.73245620727539,18.46051025390625,8.215888023376465,23.512954711914062
2006-08-31,73.80497741699219,62.290000915527344,50.11424255371094,55.16885757446289,49.15668487548828,33.314414978027344,90.94190979003906,47.90235900878906,15.623006820678711,18.48260498046875,8.184988021850586,23.441478729248047
2006-09-01,74.38217163085938,62.13999938964844,50.188655853271484,55.20729064941406,49.09819793701172,33.494384765625,91.48493957519531,47.91876983642578,15.855937957763672,18.510211944580078,8.219754219055176,23.56297492980957
2006-09-05,74.40166473388672,63.36000061035156,50.02399444580078,55.70695114135742,48.94966506958008,33.820091247558594,91.65895080566406,47.618446350097656,16.063613891601562,18.576480865478516,8.262243270874023,23.455795288085938
2006-09-06,74.01905822753906,62.86000061035156,49.98739242553711,54.52315139770508,48.94966506958008,33.143001556396484,90.8514404296875,47.552921295166016,15.519168853759766,18.515735626220703,8.12705135345459,23.370014190673828
2006-09-07,73.64289093017578,61.25,50.02399444580078,54.038875579833984,49.00074005126953,32.98873519897461,90.43376159667969,47.64579772949219,15.533203125,18.37215805053711,8.080695152282715,23.1984920501709
2006-09-08,73.84394836425781,60.63999938964844,50.07275390625,54.24642562866211,49.05181121826172,33.18584442138672,90.69134521484375,47.68396759033203,15.14030933380127,18.477081298828125,8.146364212036133,23.38431167602539
2006-09-11,73.90228271484375,58.5,49.98124313354492,54.177249908447266,49.033233642578125,33.39154052734375,90.7818603515625,47.64029312133789,14.671648979187012,18.488128662109375,8.215888023376465,23.534391403198242
2006-09-12,74.56376647949219,58.31999969482422,50.12155532836914,55.45329284667969,49.10752487182617,34.00865173339844,91.67288208007812,47.880531311035156,14.579042434692383,18.725574493408203,8.358805656433105,23.805971145629883
2006-09-13,74.88153076171875,58.619998931884766,50.17038345336914,55.922157287597656,49.23745346069336,34.24007034301758,92.04181671142578,47.90238952636719,14.882126808166504,18.863628387451172,8.358805656433105,23.755939483642578
2006-09-14,74.90739440917969,57.189998626708984,50.07275390625,55.72231674194336,49.112152099609375,34.274349212646484,92.04881286621094,47.79316329956055,14.550971984863281,18.90781021118164,8.378122329711914,23.72734832763672
2006-09-15,75.09387969970703,57.400001525878906,50.042266845703125,55.852996826171875,49.07963180541992,34.396976470947266,92.26485443115234,47.75497817993164,14.600812911987305,18.965564727783203,8.399024963378906,23.765365600585938
2006-09-18,75.04844665527344,58.22999954223633,49.96908950805664,55.83761215209961,49.088924407958984,34.40553665161133,92.3906478881836,47.67851257324219,14.952816009521484,18.9433536529541,8.395149230957031,23.758176803588867
2006-09-19,74.93145751953125,56.91999816894531,50.2679557800293,55.59164047241211,49.279212951660156,34.17399215698242,92.15997314453125,48.21363830566406,14.727540016174316,18.976673126220703,8.356446266174316,23.79404640197754
2006-09-20,75.41228485107422,57.2599983215332,50.28017807006836,56.337284088134766,49.35817337036133,34.671390533447266,92.64937591552734,48.284603118896484,14.333295822143555,19.104400634765625,8.491913795471191,23.88727569580078
2006-09-21,74.95101928710938,57.95000076293945,50.640140533447266,55.72999954223633,49.65518569946289,34.456993103027344,92.201904296875,48.72686767578125,14.516341209411621,18.971118927001953,8.410636901855469,23.736677169799805
2006-09-22,74.71710205078125,58.5,50.79261016845703,54.99205017089844,49.683067321777344,34.19114685058594,91.92224884033203,48.96711730957031,14.454395294189453,19.004440307617188,8.36031436920166,23.586074829101562
2006-09-25,75.10043334960938,58.5,50.96343231201172,55.64546585083008,49.75732421875,34.79145050048828,92.62837982177734,49.31114196777344,14.474101066589355,19.198814392089844,8.511266708374023,23.67930030822754
2006-09-26,75.7435531616211,58.7400016784668,50.83534240722656,55.823570251464844,49.618045806884766,34.96296691894531,93.39751434326172,49.1036376953125,14.792305946350098,19.30433464050293,8.565457344055176,23.70083236694336
2006-09-27,75.99696350097656,59.810001373291016,50.823123931884766,56.2323112487793,49.5948600769043,34.920082092285156,93.5093994140625,48.9616584777832,15.037300109863281,19.21547508239746,8.499654769897461,23.765365600585938
2006-09-28,75.94491577148438,59.790000915527344,50.77430725097656,56.00867462158203,49.6087646484375,35.01441955566406,93.47444152832031,48.8797607421875,14.98942756652832,19.28211784362793,8.542229652404785,23.72233772277832
2006-09-29,75.84100341796875,59.470001220703125,50.71942138671875,55.5228271484375,49.585575103759766,34.86006164550781,93.39751434326172,48.819679260253906,15.051379203796387,19.226585388183594,8.515138626098633,23.80121612548828
2006-10-02,75.76306915283203,59.150001525878906,50.808841705322266,54.998435974121094,49.667137145996094,34.422698974609375,93.04791259765625,48.95347213745117,14.879596710205078,19.182151794433594,8.453210830688477,23.66497039794922
2006-10-03,76.10091400146484,57.11000061035156,50.802696228027344,54.92134475708008,49.69978332519531,34.56848907470703,93.24369812011719,48.8876838684082,14.333295822143555,19.3709774017334,8.499654769897461,23.736677169799805
2006-10-04,76.9129638671875,56.369998931884766,51.035438537597656,56.25542449951172,49.93758010864258,35.417449951171875,94.33442687988281,49.244022369384766,14.544499397277832,19.604230880737305,8.631253242492676,23.944637298583984
2006-10-05,77.06237030029297,56.91999816894531,50.85783386230469,56.972591400146484,49.7744140625,35.58898162841797,94.51619720458984,48.89866638183594,14.823282241821289,19.593122482299805,8.627385139465332,23.944637298583984
2006-10-06,76.99740600585938,56.9900016784668,50.5822639465332,56.67955017089844,49.49466323852539,35.51179885864258,94.39735412597656,48.38883590698242,14.837357521057129,19.526477813720703,8.631253242492676,23.851411819458008
2006-10-09,77.06237030029297,57.20000076293945,50.64347839355469,57.11138153076172,49.53200149536133,35.63186264038086,94.45332336425781,48.52035903930664,14.614901542663574,19.582008361816406,8.6544771194458,23.80121612548828
2006-10-10,77.02339172363281,57.0,50.337276458740234,57.142250061035156,49.31282043457031,35.691898345947266,94.57913970947266,48.136634826660156,14.888046264648438,19.582008361816406,8.662216186523438,23.70083236694336
2006-10-11,77.03636169433594,56.880001068115234,50.27607345581055,56.91862487792969,49.200927734375,35.623294830322266,94.46729278564453,47.99412536621094,14.651510238647461,19.53203010559082,8.658347129821777,23.693653106689453
2006-10-12,77.6081314086914,57.4900016784668,50.30669403076172,58.067665100097656,49.3174934387207,36.189292907714844,95.28533172607422,48.02153015136719,14.995064735412598,19.63754653930664,8.786076545715332,23.837072372436523
